# ----------------------------------------
# ユーザー獲得: ユーザーの最初の参照元 / メディア
# アカウント: www.wingarc.com
# プロパティ: https://www.wingarc.com - GA4
# ----------------------------------------
# 
# すべてのユーザー
# 開始日: 20250401
# 終了日: 20260331
ユーザーの最初の参照元 / メディア,月,総ユーザー数,新規ユーザー数,リピーター数,アクティブ ユーザーあたりの平均エンゲージメント時間,エンゲージメントのあったセッション数（1 アクティブ ユーザーあたり）,イベント数,キーイベント,ユーザー キーイベント率
shibaura-machine.co.jp / referral,05,1,1,0,23,1,4,0,0
shibaura-machine.co.jp / referral,12,1,1,0,9,0,4,0,0
shift-89matsuri2025.web.app / referral,10,1,1,0,0,0,3,0,0
shift-89matsuri2025.web.app / referral,11,1,1,0,0,0,3,0,0
shiftinc.lightning.force.com / referral,02,1,1,0,12,1,4,0,0
shigotoarimasu.com / referral,04,1,0,1,7,0,3,0,0
shigotoarimasu.com / referral,08,1,1,0,0,0,3,0,0
shigotomarugoto.info / referral,05,1,1,0,0,0,3,0,0
shigotozaidan.or.jp / referral,07,1,1,0,18,1,9,0,0
shijo-omiya-831.questetra.net / referral,02,1,1,1,23,3,19,0,0
shikoku-kakoh.dn-cloud.com / referral,01,1,1,1,342,2,7,0,0
shikoku-kakoh.dn-cloud.com / referral,11,1,1,0,14,1,9,0,0
shikoku-kakoh.dn-cloud.com / referral,12,1,0,1,146,1,19,0,0
shin-ei-dn.dn-cloud.com / referral,03,1,1,0,28,1,10,0,0
shin-ei-dn.dn-cloud.com / referral,12,1,1,0,19,1,10,0,0
shinetsudensen.transprint.spa-cloud.com / referral,01,1,0,1,97,1,3,0,0
shinetsudensen.transprint.spa-cloud.com / referral,06,1,1,1,19,2,7,0,0
shinkobolt.transprint.spa-cloud.com / referral,11,1,0,0,0,0,2,0,0
shinnihon.dn-cloud.com / referral,08,1,1,0,2,1,5,0,0
shinnihon.dn-cloud.com / referral,09,1,0,1,26,2,13,0,0
shinsei-ip.cybozu.com / referral,11,1,1,0,30,1,14,0,0
shizenenergy.net / referral,09,1,1,0,2,0,4,0,0
shizutetsu.cybozu.com / referral,01,1,0,1,667,7,110,0,0
shizutetsu.cybozu.com / referral,02,1,0,1,172,5,26,0,0
shizutetsu.cybozu.com / referral,06,1,1,0,28,1,9,0,0
shizutetsu.cybozu.com / referral,10,1,0,1,7,0,3,0,0
shizutetsu.cybozu.com / referral,12,1,1,1,532,5,42,2,1
shizutetsu.s.cybozu.com / referral,03,1,1,0,1,0,4,0,0
shizutetsu.s.cybozu.com / referral,08,1,1,1,60,2,17,0,0
shoda.transprint.spa-cloud.com / referral,04,1,1,0,3,0,4,0,0
shoda.transprint.spa-cloud.com / referral,07,1,1,0,9,0,4,0,0
shoeisha.cybozu.com / referral,01,1,1,0,12,1,4,0,0
shofu26:44090 / referral,08,1,1,0,0,0,3,0,0
shofu26:44090 / referral,09,1,0,0,0,0,2,0,0
showa-sangyo.cybozu.com / referral,08,1,1,0,8,0,4,0,0
shpmg101.scskinfo.jp:8080 / referral,08,1,1,0,23,1,5,0,0
sigatk.nivms.com / referral,07,1,1,0,111,1,8,0,0
sigatk.nivms.com / referral,08,1,1,0,680,1,17,0,0
sigatk.nivms.com / referral,09,1,0,1,314,1,14,0,0
sigmaxyz.com / referral,05,1,1,0,298,1,14,0,0
signds.sasaki-kk.local / referral,01,1,0,1,2064,20,200,0,0
signds.sasaki-kk.local / referral,02,1,0,1,1474,14,165,7,1
signds.sasaki-kk.local / referral,03,1,1,1,1338,8,100,0,0
signds.sasaki-kk.local / referral,04,1,0,1,1781,12,144,10,1
signds.sasaki-kk.local / referral,05,1,0,1,494,9,53,0,0
signds.sasaki-kk.local / referral,07,1,0,1,4893,23,322,0,0
signds.sasaki-kk.local / referral,08,1,0,1,2059,16,176,0,0
signds.sasaki-kk.local / referral,09,1,0,1,331,7,48,0,0
signds.sasaki-kk.local / referral,10,1,0,1,2026,12,143,0,0
signds.sasaki-kk.local / referral,11,1,0,1,1649,10,146,0,0
silobreaker.com / referral,01,1,2,0,2330,2,120,0,0
simplecheck.jp / referral,02,1,1,1,6,1,6,0,0
simplecheck.jp / referral,06,1,1,0,7,1,7,0,0
simplecheck.jp / referral,08,1,1,1,18,1,13,0,0
simplecheck.jp / referral,09,1,1,0,7,1,4,0,0
simplecheck.jp / referral,10,1,1,0,4,1,4,0,0
simplemaker.cybozu.com / referral,05,1,0,1,45,1,14,5,1
simplemaker.jp / referral,08,1,1,0,6,1,8,2,1
simplemaker.jp / referral,10,1,1,0,53,1,16,5,1
simplemaker.jp / referral,12,1,1,1,10,1,18,5,1
simplex.holdings / referral,08,1,1,0,90,1,25,5,1
simulation.genetec.co.jp / referral,01,1,1,0,98,1,7,0,0
simulation.genetec.co.jp / referral,02,1,1,1,0,0,5,0,0
sin / referral,04,1,1,0,63,1,4,0,0
sin.cc.kogakuin.ac.jp / referral,11,1,1,0,26,1,10,0,0
sing.cybozu.com / referral,04,1,1,0,15,1,11,0,0
sinmei-ap01.bbsosa.local:44090 / referral,05,1,1,0,16,1,4,0,0
sinops.cloud.redmine.jp / referral,06,1,1,0,71,1,8,0,0
sinsei.cybozu.com / referral,08,1,1,0,65,1,18,0,0
sipf.cybozu.com / referral,02,1,1,0,38,1,4,0,0
sipf.cybozu.com / referral,10,1,1,0,32,1,10,0,0
sipf.cybozu.com / referral,11,1,1,0,23,1,10,0,0
site3.sbisec.co.jp / referral,08,1,1,0,16,1,4,0,0
site3.sbisec.co.jp / referral,09,1,1,0,94,1,9,0,0
site4.sbisec.co.jp / referral,01,1,1,0,13,1,4,0,0
site4.sbisec.co.jp / referral,04,1,1,0,207,1,26,2,1
site4.sbisec.co.jp / referral,06,1,1,0,27,1,13,0,0
site4.sbisec.co.jp / referral,09,1,1,0,45,1,5,0,0
site4.sbisec.co.jp / referral,12,1,1,0,9,0,4,0,0
sites.google.com / referral,01,1,1,0,1,1,4,0,0
sites.google.com / referral,08,1,1,1,1533,3,69,0,0
sites.google.com / referral,11,1,0,1,111,1,28,2,1
sk-create.cybozu.com / referral,03,1,1,0,14,1,9,0,0
skgroup.cybozu.com / referral,12,1,1,1,41,1,18,0,0
skillupai.com / referral,02,1,1,1,88,2,17,0,0
skywork.ai / referral,08,1,1,1,0,0,5,0,0
slc-genai35.azurewebsites.net / referral,10,1,1,0,35,1,7,0,0
slcs.co.jp / referral,03,1,1,0,5,1,6,0,0
slcs.co.jp / referral,08,1,1,1,70,3,31,2,1
slcs.co.jp / referral,12,1,1,0,6,0,4,0,0
smaregi.jp / referral,03,1,1,0,0,0,3,0,0
smaregi.jp / referral,10,1,1,0,1,1,4,0,0
smaregi.jp / referral,12,1,1,1,69,1,16,0,0
smart-factory.funaisoken.co.jp / referral,01,1,1,0,75,1,9,0,0
smart-factory.funaisoken.co.jp / referral,02,1,1,1,0,0,5,0,0
smart-factory.funaisoken.co.jp / referral,10,1,1,0,146,1,7,0,0
smart-factory.funaisoken.co.jp / referral,12,1,1,1,81,1,6,0,0
smarthr.lightning.force.com / referral,04,1,1,0,11,1,4,0,0
smarthr.lightning.force.com / referral,08,1,1,0,0,0,5,0,0
smarthr.lightning.force.com / referral,09,1,1,0,1,0,4,0,0
smartnews.com / referral,05,1,1,0,27,1,5,0,0
smartnews.com / referral,06,1,1,0,0,0,3,0,0
smartnews.com / referral,08,1,1,0,0,0,3,0,0
smartnews.com / referral,09,1,1,0,66,1,7,0,0
smartsme.go.jp / referral,01,1,1,0,21,1,4,0,0
smartvalue.ad.jp / referral,12,1,1,0,52,1,5,0,0
smfl-mp.transprint.spa-cloud.com / referral,02,1,1,0,0,0,3,0,0
smfl-mp.transprint.spa-cloud.com / referral,04,1,1,0,7,0,4,0,0
smfl-mp.transprint.spa-cloud.com / referral,05,1,1,0,2,0,4,0,0
smfl-mp.transprint.spa-cloud.com / referral,08,1,1,0,4,0,4,0,0
smfl.co.jp / referral,09,1,1,0,123,1,4,0,0
smfl.transprint.spa-cloud.com / referral,07,1,1,0,0,0,3,0,0
smflsg.transprint.spa-cloud.com / referral,03,1,1,0,9,1,5,0,0
smflsg.transprint.spa-cloud.com / referral,11,1,1,0,0,0,3,0,0
smflsg.transprint.spa-cloud.com / referral,12,1,1,0,6,0,4,0,0
smt.docomo.ne.jp / referral,05,1,1,0,0,0,3,0,0
smt.docomo.ne.jp / referral,12,1,1,0,0,0,3,0,0
snavi.sanix.jp / referral,11,1,1,0,12,1,10,0,0
snavi.sanix.jp / referral,12,1,1,0,9,1,10,0,0
snc-enzymes.transprint.spa-cloud.com / referral,04,1,1,0,55,1,4,0,0
snc-enzymes.transprint.spa-cloud.com / referral,08,1,1,0,0,0,3,0,0
snc-enzymes.transprint.spa-cloud.com / referral,09,1,1,0,0,0,3,0,0
snc-enzymes.transprint.spa-cloud.com / referral,11,1,1,0,0,0,3,0,0
snc-enzymes.transprint.spa-cloud.com / referral,12,1,1,0,3,1,4,0,0
snl.appiancloud.com / referral,04,1,1,0,1,1,4,0,0
snlwww / referral,10,1,1,0,12,1,7,0,0
sns.kawamura.co.jp / referral,03,1,0,1,16,1,3,0,0
so-net.ne.jp / referral,01,1,1,0,0,0,3,0,0
soai-officenet.cybozu.com / referral,07,1,1,1,50,2,17,0,0
softwareworld.co / referral,07,1,1,0,0,0,3,0,0
sogou.com / referral,08,1,1,0,20,1,4,0,0
sokkisha.transprint.spa-cloud.com / referral,12,1,1,0,2,0,4,0,0
solmiru.com / referral,06,1,1,0,55,1,7,0,0
solution-hub-wfm-prod.cfapps.eu10-004.hana.ondemand.com / referral,03,1,1,0,7,1,4,0,0
solutions.system-exe.co.jp / referral,01,1,1,1,0,0,5,0,0
solutions.system-exe.co.jp / referral,02,1,1,0,29,1,4,0,0
solutions.system-exe.co.jp / referral,06,1,1,0,56,1,11,0,0
solutions.system-exe.co.jp / referral,08,1,1,0,0,0,3,0,0
solutions.system-exe.co.jp / referral,11,1,1,0,255,1,21,0,0
solxyz.my.salesforce.com / referral,09,1,1,0,0,0,3,0,0
solxyz.my.salesforce.com / referral,10,1,0,0,0,0,2,0,0
sonybn.lightning.force.com / referral,05,1,1,1,49,1,6,0,0
sonybn.my.salesforce.com / referral,07,1,1,1,37,1,13,0,0
soracom.com / referral,01,1,1,0,15,1,7,0,0
soracom.com / referral,05,1,0,1,260,1,11,0,0
soracom.com / referral,06,1,1,1,8,1,14,0,0
soracom.jp / referral,03,1,1,0,7,0,4,0,0
soracom.jp / referral,04,1,1,1,106,3,12,0,0
soracom.jp / referral,07,1,1,0,300,1,16,0,0
sotetsu.cybozu.com / referral,01,1,1,0,10,1,4,0,0
sotetsu.cybozu.com / referral,08,1,1,0,18,1,10,0,0
soumu-kanji.com / referral,11,1,1,0,91,1,7,0,0
soweb8.ncsa.jp / referral,10,1,1,0,29,1,5,0,0
sox.paloma.local / referral,12,1,1,1,43,1,14,0,0
sp-img.search.auone.jp / referral,05,1,1,0,24,1,4,0,0
sp-img.search.auone.jp / referral,06,1,1,0,54,1,4,0,0
sp-img.search.auone.jp / referral,07,1,1,0,37,1,18,5,1
sp-img.search.auone.jp / referral,08,1,0,1,1,0,5,0,0
sp-img.search.auone.jp / referral,09,1,1,0,0,0,3,0,0
sp-img.search.auone.jp / referral,11,1,1,0,6,0,4,0,0
sp-web.search.auone.jp / referral,01,1,0,1,73,1,3,0,0
sp.otsuka-shokai.co.jp / referral,05,1,1,0,12,1,6,0,0
sp.otsuka-shokai.co.jp / referral,11,1,1,0,13,1,4,0,0
spark-msci.straive.com / referral,05,1,1,1,106,2,20,0,0
spddl02.te.ns-sol.co.jp:8180 / referral,03,1,1,0,5,0,4,0,0
special.nikkeibp.co.jp / referral,02,1,1,0,0,0,3,0,0
special.nikkeibp.co.jp / referral,07,1,0,0,0,0,4,0,0
special.nikkeibp.co.jp / referral,09,1,1,0,2,1,4,0,0
speee2.lightning.force.com / referral,06,1,1,0,8,1,7,0,0
speee2.lightning.force.com / referral,07,1,1,0,0,0,3,0,0
speee2.lightning.force.com / referral,08,1,1,0,0,0,3,0,0
sperse.com / referral,03,1,1,0,10,1,7,0,0
spirit.sanin-sanso.co.jp / referral,08,1,1,1,474,2,19,0,0
sq00-gwsv.inside.qten.co.jp / referral,03,1,1,0,30,1,9,0,0
sq00-gwsv.inside.qten.co.jp / referral,07,1,1,0,5,1,6,0,0
sq00-gwsv.inside.qten.co.jp / referral,09,1,1,0,27,1,10,0,0
sq00-gwsv.inside.qten.co.jp / referral,12,1,1,0,54,1,13,0,0
squeeze.kickflow.com / referral,10,1,1,1,9,2,7,0,0
sr-net.co.jp / referral,03,1,0,1,5,1,8,2,1
sr-net.co.jp / referral,04,1,1,1,184,3,21,0,0
sr-net.co.jp / referral,11,1,0,1,106,1,3,0,0
sraw.co.jp / referral,03,1,1,0,90,1,6,0,0
sraw.co.jp / referral,04,1,0,1,4,0,3,0,0
sraw.co.jp / referral,06,1,0,1,1304,7,70,2,1
sraw.co.jp / referral,09,1,0,1,246,1,13,0,0
sraw.co.jp / referral,10,1,0,1,77,1,8,0,0
srv-cbz / referral,09,1,1,0,47,1,14,0,0
srv004:44090 / referral,05,1,1,0,8,1,4,0,0
srv043.nci.local / referral,10,1,1,0,13,1,4,0,0
sscc.transprint.spa-cloud.com / referral,03,1,1,0,43,1,4,0,0
sscc.transprint.spa-cloud.com / referral,09,1,1,0,0,0,3,0,0
sscc.transprint.spa-cloud.com / referral,11,1,1,1,3,0,6,0,0
ssd.sustainalytics.com / referral,05,1,1,0,135,1,19,0,0
sshds.sugimoto.local:8180 / referral,01,1,1,0,6,0,4,0,0
ssl.eoldb.jp / referral,04,1,0,1,15,1,7,0,0
ssl.eoldb.jp / referral,06,1,0,1,92,1,21,0,0
ssl.eoldb.jp / referral,07,1,1,1,118,4,41,0,0
ssl.wf.jobcan.jp / referral,01,1,1,0,3,0,4,0,0
ssl.wf.jobcan.jp / referral,08,1,1,0,3,0,4,0,0
ssl.wf.jobcan.jp / referral,10,1,1,0,7,0,4,0,0
sso.osaka-kyoiku.ac.jp / referral,01,1,1,0,35,1,7,0,0
sso.osaka-kyoiku.ac.jp / referral,04,1,1,0,16,1,9,0,0
sso.osaka-kyoiku.ac.jp / referral,11,1,1,0,3,0,5,0,0
st4dev.enroll.dev.spa-cloud.com / referral,04,1,0,1,236,3,20,0,0
st4dev.enroll.dev.spa-cloud.com / referral,05,1,0,1,168,4,15,0,0
st4dev.enroll.dev.spa-cloud.com / referral,06,1,0,1,234,4,18,0,0
st4dev.enroll.dev.spa-cloud.com / referral,07,1,0,1,435,3,18,0,0
st4dev.enroll.dev.spa-cloud.com / referral,08,1,0,1,453,3,10,0,0
st4dev.enroll.dev.spa-cloud.com / referral,09,1,0,1,319,6,34,0,0
st4dev.enroll.dev.spa-cloud.com / referral,10,1,0,1,219,3,14,0,0
st4dev.enroll.dev.spa-cloud.com / referral,11,1,0,1,732,6,32,0,0
stage.terrasky.co.jp / referral,04,1,1,0,5,0,4,0,0
staging-az.oic.global.fujitsu.local / referral,06,1,1,0,1,0,4,0,0
staging-meetsmore.com / referral,08,1,1,0,86,1,8,0,0
staging.casehub.news / referral,01,1,0,1,2,0,3,0,0
staging.casehub.news / referral,12,1,1,0,0,1,6,2,1
start.jword.jp / referral,10,1,1,0,22,1,4,0,0
startechno.dn-cloud.com / referral,10,1,1,0,16,1,10,0,0
startgoogle.startpagina.nl / referral,09,1,1,0,0,0,3,0,0
startgoogle.startpagina.nl / referral,10,1,0,1,6,1,3,0,0
startpage.com / referral,01,1,1,0,12,1,4,0,0
startpage.com / referral,03,1,1,0,22,1,4,0,0
startpage.com / referral,04,1,1,0,6,0,4,0,0
startpage.com / referral,08,1,1,0,45,1,8,0,0
startpage.com / referral,12,1,1,0,17,1,4,0,0
startup-db.com / referral,04,1,0,1,87,2,18,2,1
startup-db.com / referral,06,1,1,0,40,1,12,2,1
statics.teams.cdn.office.net / email,07,1,1,0,8,1,4,0,0
statics.teams.cdn.office.net.mcas.ms / referral,12,1,1,1,3,0,6,0,0
stg-otsuka2026-jsf.sprasia.jp / referral,12,1,0,1,4,1,7,0,0
stg-prt01.stg.konoike.net:44090 / referral,11,1,1,0,0,0,3,0,0
stg-prt01.stg.konoike.net:44090 / referral,12,1,1,0,0,0,3,0,0
stg-tstprt02.stg.konoike.net:44090 / referral,04,1,1,0,0,0,3,0,0
stg-tstprt02.stg.konoike.net:44090 / referral,06,1,1,0,6,0,4,0,0
stg.ctc-g.co.jp / referral,04,1,1,0,29,1,4,0,0
stg.grandit.jp / referral,10,1,1,0,0,1,4,0,0
stg.grandit.jp / referral,11,1,1,0,0,0,3,0,0
stg.grandit.jp / referral,12,1,1,0,1,1,4,0,0
store.servicenow.co.jp / referral,03,1,1,0,3,0,4,0,0
store.servicenow.com / referral,03,1,1,1,15,1,17,2,1
store.servicenow.com / referral,04,1,1,0,14,1,9,2,1
store.servicenow.com / referral,08,1,0,1,16,1,3,0,0
store.servicenow.com / referral,12,1,1,0,2,0,4,0,0
storks.rcms-mng.jp / referral,07,1,1,0,7,0,4,0,0
storks.rcms-mng.jp / referral,10,1,1,0,2,0,4,0,0
straightpress.jp / referral,02,1,1,0,0,0,3,0,0
straightpress.jp / referral,03,1,0,0,0,0,4,0,0
straightpress.jp / referral,12,1,1,0,35,1,4,0,0
strat.jp / referral,01,1,1,0,63,1,5,0,0
strat.jp / referral,03,1,1,0,98,1,4,0,0
strat.jp / referral,05,1,1,0,111,1,10,0,0
stratos / referral,05,1,0,1,3,0,5,0,0
stratos / referral,12,1,1,0,1,0,4,0,0
stripe.lightning.force.com / referral,06,1,1,0,7,1,6,0,0
stssgc01.smart-generative-chat.com / referral,04,1,1,0,6,1,4,0,0
studist.lightning.force.com / referral,02,1,1,1,0,0,5,0,0
studist.lightning.force.com / referral,05,1,1,0,3,0,4,0,0
suginami.co.jp / referral,01,1,1,0,97,1,9,0,0
suginami.co.jp / referral,02,1,1,0,691,1,39,5,1
suginami.co.jp / referral,07,1,1,0,7,0,4,0,0
suginami.co.jp / referral,10,1,1,0,0,0,3,0,0
suginami.co.jp / referral,12,1,1,0,4,0,4,0,0
sumco.sharepoint.com / referral,07,1,1,0,2,0,4,0,0
sunac.dn-cloud.com / referral,07,1,1,0,32,1,9,0,0
sunbridge.lightning.force.com / referral,03,1,1,0,0,0,4,0,0
sunbridge.lightning.force.com / referral,06,1,1,0,0,0,3,0,0
sunbridge.lightning.force.com / referral,09,1,0,1,2,1,3,0,0
sunbridge.lightning.force.com / referral,10,1,0,1,2,0,3,0,0
sunnysoft.co.jp / referral,01,1,1,0,7,1,5,0,0
sunnysoft.co.jp / referral,10,1,1,0,3,0,4,0,0
sunstarsuisse.sharepoint.com / referral,03,1,1,0,2,0,4,0,0
super-studio.lightning.force.com / referral,06,1,1,0,0,0,5,0,0
superstream.canon-its.co.jp / referral,01,1,0,1,41,1,6,0,0
superstream.canon-its.co.jp / referral,02,1,0,1,85,1,7,0,0
superstream.canon-its.co.jp / referral,03,1,0,0,0,0,4,0,0
support-web.userlocal.jp / referral,05,1,1,0,8,0,4,0,0
support.asteria.com / referral,07,1,1,0,33,1,4,0,0
support.asteria.com / referral,11,1,1,0,4,0,4,0,0
support.kaipoke.biz / referral,02,1,1,0,59,1,10,2,1
support.kaipoke.biz / referral,03,1,1,0,2,1,9,2,1
support.kaipoke.biz / referral,05,1,1,0,245,1,25,6,1
support.kaipoke.biz / referral,09,1,1,0,18,1,10,2,1
support.kaipoke.biz / referral,11,1,1,0,0,1,8,2,1
support.kaipoke.biz / referral,12,1,1,0,10,1,10,2,1
support.talon.jp / referral,04,1,1,0,3,0,4,0,0
support.talon.jp / referral,05,1,1,0,4,0,4,0,0
support.talon.jp / referral,08,1,1,0,41,1,4,0,0
support.talon.jp / referral,09,1,1,0,5,0,4,0,0
supporterz.lightning.force.com / referral,05,1,1,0,14,1,4,0,0
supporterz.lightning.force.com / referral,08,1,1,0,6,1,4,0,0
sus.dn-cloud.com / referral,11,1,1,0,57,1,14,0,0
sushitech-startup.metro.tokyo.lg.jp / referral,05,1,1,0,3,0,4,0,0
suzukiglobalit.sharepoint.com / referral,03,1,0,1,128,1,6,0,0
sv-gw2 / referral,10,1,1,0,24,1,6,0,0
sv-svf-p-001.gss.local:44090 / referral,02,1,1,0,7,0,4,0,0
sv-svf-p-001.gss.local:44090 / referral,08,1,1,0,1,0,4,0,0
sv000d:44090 / referral,05,1,1,0,21,1,6,0,0
sv01 / referral,05,1,1,1,76,2,8,0,0
sv01 / referral,08,1,0,1,4,1,3,0,0
sv253161.osppoc.local / referral,07,1,0,1,201,2,8,0,0
sv40017.jrs.co.jp / referral,03,1,0,1,74,2,10,0,0
sv40017.jrs.co.jp / referral,05,1,0,1,9,1,9,2,1
sv40017.jrs.co.jp / referral,06,1,0,1,2,0,3,0,0
sv40017.jrs.co.jp / referral,09,1,0,1,42,2,14,2,1
svfprd02:44090 / referral,07,1,1,0,2,1,4,0,0
svfsv:44090 / referral,05,1,1,0,1,0,4,0,0
svgw11 / referral,10,1,1,0,27,1,10,0,0
svm-svf:44090 / referral,07,1,1,0,2,0,4,0,0
svnxtsvfdev01:44090 / referral,03,1,1,0,0,0,3,0,0
svnxtsvfdev01:44090 / referral,12,1,1,0,1,0,4,0,0
svnxtsvfpro01:44090 / referral,11,1,1,0,7,1,6,0,0
svp0680.core.system / referral,10,1,1,0,46,1,9,2,1
svsox01.zen.zenshinhoren.or.jp / referral,07,1,1,0,13,1,8,0,0
svsox01.zen.zenshinhoren.or.jp / referral,08,1,0,1,30,1,4,0,0
svsvfh01.tte-net.co.jp:44090 / referral,03,1,1,0,4,0,4,0,0
svsvfh01.tte-net.co.jp:44090 / referral,06,1,1,0,1,0,4,0,0
svsvfh01.tte-net.co.jp:44090 / referral,08,1,1,0,3,0,4,0,0
svyprt81:44090 / referral,12,1,1,0,20,1,7,0,0
sw-swdweb-odc / referral,03,1,1,0,1,0,4,0,0
sw-swdweb-odc / referral,04,1,1,1,113,1,20,0,0
sw-swdweb-odc / referral,05,1,1,0,2,0,4,0,0
sw-swdweb-odc / referral,06,1,0,1,82,3,20,2,1
sw-swdweb-odc / referral,07,1,0,1,345,5,54,2,1
sw-swdweb-odc / referral,08,1,0,1,612,1,25,0,0
sw-swdweb-odc / referral,10,1,1,0,2,0,4,0,0
sw-swdweb-odc / referral,11,1,0,1,7,0,3,0,0
switchitmaker2.com / referral,05,1,1,0,11,1,6,0,0
sx.dentsusoken.com / referral,02,1,1,0,0,0,3,0,0
sx.dentsusoken.com / referral,09,1,1,0,56,1,5,0,0
synergy-marketing.co.jp / referral,02,1,1,0,65,1,5,0,0
synergy-marketing.co.jp / referral,07,1,1,1,134,2,7,0,0
synergy-marketing.co.jp / referral,08,1,1,1,3,0,9,0,0
syslife.co.jp / referral,02,1,0,1,29,1,13,0,0
syslife.co.jp / referral,03,1,1,0,27,1,4,0,0
syslife.co.jp / referral,05,1,1,0,11,1,4,0,0
syslife.co.jp / referral,07,1,1,0,3,1,6,0,0
system-exe.co.jp / referral,02,1,0,0,0,0,4,0,0
system-exe.co.jp / referral,03,1,0,1,0,1,8,0,0
system-exe.co.jp / referral,09,1,0,0,0,0,4,0,0
system-taito.cybozu.com / referral,09,1,1,0,21,1,10,0,0
systema.tdb.co.jp / referral,08,1,1,0,47,1,11,0,0
systemexe-research-and-development.com / (not set),02,1,1,0,65,1,4,0,0
systemexe-research-and-development.com / (not set),07,1,1,0,5,0,4,0,0
systemforestsome.lightning.force.com / referral,08,1,1,0,5,0,4,0,0
systena.co.jp / referral,11,1,1,1,533,2,28,2,1
syukatsu-kaigi.jp / referral,03,1,1,1,13,1,9,0,0
syukatsu-kaigi.jp / referral,09,1,1,0,0,0,3,0,0
syukatsu-kaigi.jp / referral,11,1,1,1,205,2,12,0,0
syukatsu-kaigi.jp / referral,12,1,1,0,0,0,3,0,0
t-cc.lightning.force.com / referral,08,1,1,1,5,1,6,0,0
t-com.ne.jp / referral,10,1,1,0,64,1,4,0,0
t-ec.cybozu.com / referral,06,1,1,0,14,1,9,0,0
t-sakai-yakult.dn-cloud.com / referral,09,1,1,0,21,1,9,0,0
t2ms.transprint.spa-cloud.com / referral,03,1,1,0,3,0,4,0,0
t2ms.transprint.spa-cloud.com / referral,05,1,1,0,4,0,4,0,0
t2ms.transprint.spa-cloud.com / referral,08,1,1,0,10,1,4,0,0
t2ms.transprint.spa-cloud.com / referral,09,1,1,0,0,0,3,0,0
t2ms.transprint.spa-cloud.com / referral,10,1,1,0,11,1,4,0,0
t365cs.sharepoint.com / referral,10,1,0,1,492,3,20,0,0
taa.mx.toyota.co.jp / referral,02,1,1,0,53,1,8,0,0
taboola / display,05,1,1,0,0,0,3,0,0
tact-seo.com / referral,04,1,1,0,0,0,3,0,0
tact-seo.com / referral,11,1,1,1,0,0,5,0,0
tada.dn-cloud.com / referral,05,1,1,0,47,1,9,0,0
taisei-yuraku.transprint.spa-cloud.com / referral,01,1,1,0,15,1,4,0,0
taisei-yuraku.transprint.spa-cloud.com / referral,02,1,1,0,1,0,4,0,0
taisei-yuraku.transprint.spa-cloud.com / referral,06,1,1,0,0,0,3,0,0
taisei-yuraku.transprint.spa-cloud.com / referral,09,1,1,0,2,0,4,0,0
taisei-yuraku.transprint.spa-cloud.com / referral,10,1,1,0,2,0,4,0,0
taiseigr.sharepoint.com / referral,04,1,1,1,712,2,20,0,0
taiseigr.sharepoint.com / referral,06,1,1,0,224,1,7,0,0
taiseigr.sharepoint.com / referral,09,1,0,1,344,1,20,0,0
taishin-3050.transprint.spa-cloud.com / referral,02,1,1,0,0,0,3,0,0
taishin-3050.transprint.spa-cloud.com / referral,06,1,1,0,0,0,3,0,0
taishin-3050.transprint.spa-cloud.com / referral,08,1,1,0,2,0,4,0,0
taishin-3050.transprint.spa-cloud.com / referral,10,1,1,0,0,0,3,0,0
taishin-3050.transprint.spa-cloud.com / referral,11,1,0,1,1,0,3,0,0
taitsu.dn-cloud.com / referral,10,1,1,1,0,0,5,0,0
taiyo-koryo.cybermail.jp / referral,06,1,1,0,34,1,9,0,0
taiyooil-group.cybozu.com / referral,02,1,0,1,67,1,3,0,0
takachiho.dn-cloud.com / referral,07,1,1,0,54,1,9,0,0
takakita.transprint.spa-cloud.com / referral,01,1,1,1,0,0,5,0,0
takao.transprint.spa-cloud.com / referral,01,1,1,0,4,0,4,0,0
takebishi.co.jp / referral,12,1,1,0,8,0,4,0,0
talentio.com / referral,04,1,1,0,2,0,4,0,0
talentio.com / referral,11,1,1,0,4,1,4,0,0
talentx.my.salesforce.com / referral,06,1,1,0,4,1,4,0,0
talk-cb.navercorp.com / referral,11,1,1,0,124,1,25,0,0
talk.navercorp.com / referral,09,1,1,0,4,0,4,0,0
talk.navercorp.com / referral,11,1,1,0,6,1,5,0,0
talk.worksmobile.com / referral,01,1,0,1,38,1,3,0,0
tamashin.cybermail.jp / referral,05,1,1,0,15,1,4,0,0
tami-co.biz-samurai.com / referral,01,1,1,1,0,0,5,0,0
tami-co.biz-samurai.com / referral,07,1,1,1,0,0,7,0,0
tami-co.biz-samurai.com / referral,10,1,1,1,28,0,8,0,0
tanakamusen.transprint.spa-cloud.com / referral,02,1,1,0,2,0,4,0,0
tanakamusen.transprint.spa-cloud.com / referral,05,1,1,1,0,0,5,0,0
tanakamusen.transprint.spa-cloud.com / referral,07,1,1,0,3,1,4,0,0
tanakamusen.transprint.spa-cloud.com / referral,09,1,1,0,61,1,6,0,0
tanakamusen.transprint.spa-cloud.com / referral,10,1,0,1,71,1,3,0,0
tanren.jp / referral,06,1,1,0,0,1,4,0,0
tanren.jp / referral,08,1,1,0,0,0,5,0,0
tanren.jp / referral,09,1,1,0,169,1,12,0,0
