# ----------------------------------------
# ユーザー獲得: ユーザーの最初の参照元 / メディア
# アカウント: www.wingarc.com
# プロパティ: https://www.wingarc.com - GA4
# ----------------------------------------
# 
# すべてのユーザー
# 開始日: 20220401
# 終了日: 20230331
ユーザーの最初の参照元 / メディア,月,総ユーザー数,新規ユーザー数,リピーター数,アクティブ ユーザーあたりの平均エンゲージメント時間,エンゲージメントのあったセッション数（1 アクティブ ユーザーあたり）,イベント数,キーイベント,ユーザー キーイベント率
dev.azure.com / referral,11,1,0,0,0,0,2,0,0
developers.karte.io / referral,03,1,1,0,0,0,7,0,0
developers.karte.io / referral,09,1,1,0,51,1,8,0,0
devuzitnn.cybozu.com / referral,02,1,0,1,5,0,3,0,0
digi-mado.jp / referral,11,1,0,1,1023,1,68,0,0
digireka.jp / referral,09,1,1,0,19,1,4,0,0
digital-gyosei.com / referral,01,1,0,1,8,0,2,0,0
digital-gyosei.com / referral,02,1,0,1,170,1,6,0,0
digitalpr.jp / referral,10,1,0,1,15,1,3,0,0
direct4b.com / referral,03,1,0,1,6,1,6,0,0
dneo.ctc-g.co.jp / referral,02,1,0,1,445,0,2,0,0
dnet.shimz.co.jp / referral,03,1,0,0,179,0,5,0,0
dnet.tosbac-systems.co.jp / referral,09,1,1,0,46,1,6,0,0
dnsv2000.dnc.local:8787 / referral,11,1,0,0,0,0,6,0,0
docomo.ne.jp / referral,09,1,1,0,0,0,3,0,0
docomo.ne.jp / referral,11,1,1,0,0,0,3,0,0
docs.google.com / referral,08,1,1,0,5,0,4,0,0
docs.wingarc.com.au / referral,09,1,1,0,38,1,6,0,0
dreamnews.jp / referral,11,1,0,1,118,0,4,0,0
dreamnews.jp / referral,12,1,0,1,135,1,10,0,0
drsum.asia / referral,01,1,0,1,131,0,7,0,0
drsum.asia / referral,09,1,0,1,11,2,13,0,0
drsum.asia / referral,10,1,0,1,246,1,16,0,0
drsum.asia / referral,11,1,0,1,69,0,6,0,0
drsum.asia / referral,12,1,0,1,241,0,3,0,0
dx-consultant.co.jp / referral,01,1,0,0,22,0,4,0,0
dx-consultant.co.jp / referral,02,1,0,0,49,0,2,0,0
dx-consultant.co.jp / referral,12,1,0,0,10,0,2,0,0
dx-digital-business-sherpa.jp / referral,01,1,0,1,0,0,1,0,0
dxbase.diamond.jp / referral,01,1,1,0,3,0,4,0,0
dxbase.diamond.jp / referral,03,1,1,0,87,1,13,0,0
dxbase.diamond.jp / referral,11,1,1,0,9,1,5,0,0
dxbase.diamond.jp / referral,12,1,1,1,68,1,9,0,0
e-csc.dn-cloud.com / referral,09,1,0,1,59,0,8,0,0
e-csc.dn-cloud.com / referral,10,1,0,1,430,2,47,0,0
e-sales.jp / referral,11,1,1,1,459,2,16,0,0
ebis.ne.jp / referral,02,1,1,0,0,0,3,0,0
edgecross.org / referral,03,1,0,0,52,0,4,0,0
edgecross.org / referral,10,1,0,0,26,0,5,0,0
edifist-6b.lightning.force.com / referral,09,1,1,1,0,0,5,0,0
egngwdneoh01 / referral,02,1,0,1,97,1,7,0,0
erp.isid.co.jp / referral,03,1,0,0,65,0,10,0,0
erp.isid.co.jp / referral,08,1,1,1,110,0,7,0,0
erp.isid.co.jp / referral,12,1,1,0,38,1,5,0,0
es-systems.co.jp / referral,02,1,1,0,1,0,4,0,0
euc-powerpoint.officeapps.live.com / referral,01,1,1,0,21,1,4,0,0
event-info.com / referral,10,1,0,0,23,0,7,0,0
event.salesforce-japan.com / referral,11,1,0,0,21,0,3,0,0
evernote.com / referral,11,1,0,0,27,0,2,0,0
exploratory.io / referral,11,1,0,1,84,1,5,0,0
facebook / (not set),02,1,1,0,23,1,5,0,0
facebook / display,01,1,0,1,3,1,3,0,0
facebook / display,12,1,0,1,0,0,6,0,0
facebook.com / referral,03,1,0,1,234,2,19,0,0
facebook.com / referral,09,1,0,1,183,3,33,0,0
facebook.com / referral,10,1,0,1,49,0,10,0,0
ferret-plus.com / referral,10,1,1,0,34,1,4,0,0
finance.yahoo.co.jp / referral,03,1,1,0,320,1,5,0,0
finance.yahoo.co.jp / referral,12,1,1,0,1,0,4,0,0
firestorage.jp / referral,01,1,0,1,6,1,5,0,0
firsthd.sharepoint.com / referral,02,1,0,1,8,0,5,0,0
firsthd.sharepoint.com / referral,03,1,0,1,1,1,3,0,0
firsthd.sharepoint.com / referral,08,1,0,1,209,0,16,0,0
firsthd.sharepoint.com / referral,10,1,0,1,83,0,3,0,0
firsthd.sharepoint.com / referral,11,1,0,1,48,0,7,0,0
firsthd.sharepoint.com / referral,12,1,0,1,141,1,12,0,0
florence.or.jp / referral,09,1,0,0,0,0,1,0,0
forguncy / referral,01,1,1,0,67,1,4,0,0
forms.office.com / referral,10,1,0,1,53,1,7,0,0
forms.office.com / referral,12,1,0,1,0,0,3,0,0
fujifilm0.sharepoint.com / referral,03,1,1,0,10,1,4,0,0
fujitsu.com / referral,01,1,0,0,16,0,3,0,0
fujitsu.com / referral,10,1,1,1,109,1,7,0,0
fujitsu.sharepoint.com / referral,09,1,1,1,0,0,5,0,0
garoon-sv / referral,01,1,0,1,9,0,3,0,0
garoon-sv / referral,03,1,0,1,22,1,4,0,0
garoon-sv / referral,12,1,0,1,83,3,14,0,0
garoon.g-hopper.ne.jp / referral,09,1,0,1,92,1,9,0,0
garoon.tatsuta.co.jp / referral,12,1,1,0,11,1,4,0,0
garoon1.mu-resl.local / referral,03,1,0,0,21,0,2,0,0
gartner.com / referral,09,1,0,0,0,0,4,0,0
gateway.zscloud.net / referral,03,1,1,0,108,1,4,0,0
gdn / display,01,1,1,0,0,0,3,0,0
gdn / youtube,08,1,0,1,0,1,5,0,0
gdsa / cpc,01,1,1,0,75,1,9,0,0
gdsa / cpc,02,1,1,0,15,1,6,0,0
gdsa / cpc,08,1,0,1,210,1,4,0,0
gdsa / cpc,12,1,0,1,7,1,3,0,0
geo-news.jp / referral,09,1,1,0,17,1,4,0,0
geo-news.jp / referral,10,1,1,0,50,1,4,0,0
getpocket.com / referral,03,1,1,0,0,0,3,0,0
gimmick-pj.jp / referral,02,1,0,1,29,0,7,0,0
giravanz.jp / referral,03,1,0,1,0,0,3,0,0
global.bing.com / referral,08,1,1,0,6,0,5,0,0
global.toshiba / referral,09,1,0,1,45,1,3,0,0
globalymc.sharepoint.com / referral,10,1,1,0,3,0,4,0,0
gmo.jp / referral,02,1,1,0,27,1,4,0,0
go.chatwork.com / referral,12,1,0,0,168,0,18,0,0
go.jmac.co.jp / referral,01,1,1,0,16,1,4,0,0
go.jmac.co.jp / referral,02,1,1,1,0,0,5,0,0
go.jmac.co.jp / referral,03,1,0,1,112,0,7,0,0
go.jmac.co.jp / referral,11,1,1,0,0,0,3,0,0
goo.ne / organic,09,1,1,0,401,1,4,0,0
goo.ne / organic,11,1,1,0,138,1,5,0,0
goo.ne / organic,12,1,1,0,41,1,5,0,0
google / banner,02,1,0,0,79,0,5,0,0
google / banner,09,1,0,0,0,0,2,0,0
google / banner,11,1,0,0,25,0,2,0,0
google / referral,02,1,1,0,42,1,4,0,0
gopher.com / referral,09,1,0,0,20,0,2,0,0
gopher.com / referral,10,1,1,0,6,0,4,0,0
green.search.goo.ne.jp / referral,10,1,1,0,8,1,6,0,0
grove.softbrain.co.jp / referral,12,1,0,1,23,1,4,0,0
growth-next.com / referral,03,1,0,0,138,0,8,0,0
gugen-inc.com / referral,02,1,0,1,53,1,3,0,0
gw.qten.co.jp / referral,08,1,1,0,0,0,3,0,0
gw.qten.co.jp / referral,10,1,0,1,73,1,3,0,0
gw.shikoku-kakoh.com / referral,11,1,0,1,1,0,3,0,0
gxdc.jp / referral,02,1,0,1,49,0,5,0,0
hayatele.onelogin.com / referral,10,1,1,0,53,1,4,0,0
hc-web.tdc.otsuka-shokai.co.jp / referral,08,1,1,0,91,1,12,0,0
help.spa-cloud.com / referral,02,1,0,1,152,2,7,0,0
help.spa-cloud.com / referral,08,1,0,1,11,0,9,0,0
hennge.com / referral,10,1,1,0,228,1,8,0,0
hiro-continue.hatenablog.com / referral,01,1,1,0,12,1,4,0,0
hitachi-solutions.lightning.force.com / referral,09,1,1,1,0,0,5,0,0
hitachi-systems.com / referral,09,1,1,0,42,1,4,0,0
hitachi-systems.com / referral,11,1,1,0,29,1,4,0,0
hitachi.co.jp / referral,02,1,0,1,9,1,4,0,0
hitachi.co.jp / referral,03,1,0,1,40,1,7,0,0
hitachi.co.jp / referral,10,1,0,1,6,1,4,0,0
hitachi.co.jp / referral,11,1,1,0,64,1,7,0,0
hitachigroup.sharepoint.com / referral,02,1,1,1,13,2,10,0,0
hiwave.or.jp / referral,02,1,0,1,117,1,17,0,0
hokoku.co.jp / referral,01,1,1,0,0,0,3,0,0
hokoku.co.jp / referral,11,1,1,0,1,0,5,0,0
home.kingsoft.jp / referral,03,1,1,0,67,1,5,0,0
home.kingsoft.jp / referral,08,1,1,0,49,0,4,0,0
home.kingsoft.jp / referral,10,1,0,1,18,1,3,0,0
home.kingsoft.jp / referral,11,1,1,1,0,0,5,0,0
hpadm.hitachi.co.jp / referral,09,1,0,1,6,1,4,0,0
hrmos.co / referral,03,1,0,1,47,0,3,0,0
hrmos.co / referral,11,1,0,1,17,0,3,0,0
hs_email / email,03,1,0,1,69,1,4,0,0
hsecrm.lightning.force.com / referral,08,1,0,1,8,0,4,0,0
i-note.jp / referral,01,1,1,0,12,1,5,0,0
i-note.jp / referral,02,1,1,0,26,1,4,0,0
i-note.jp / referral,08,1,1,0,55,1,14,0,0
i-note.jp / referral,11,1,1,0,10,1,4,0,0
i-note.jp / referral,12,1,0,1,85,0,4,0,0
i-reporter.jp / referral,08,1,0,1,2,0,4,0,0
id.search.yahoo.com / referral,10,1,1,0,0,0,3,0,0
idpos-mb.sugi-dsp.com / referral,02,1,0,0,18,0,2,0,0
industry.ricoh.co.jp / referral,10,1,0,0,12,0,3,0,0
industry.ricoh.co.jp / referral,12,1,0,0,72,0,5,0,0
inetnf.auth / referral,12,1,1,1,0,0,7,0,0
info-globalsign.com / referral,03,1,1,0,9,1,4,0,0
info-globalsign.com / referral,12,1,1,1,0,0,6,0,0
info.com / referral,08,1,1,1,38,1,6,0,0
info.com / referral,09,1,0,0,0,0,4,0,0
infragistics.lightning.force.com / referral,09,1,0,0,1,0,4,0,0
initial.inc / referral,09,1,0,1,13,0,2,0,0
intra-mart.jp / referral,11,1,0,0,39,0,3,0,0
intra.core.co.jp:7000 / referral,10,1,0,1,216,0,13,0,0
intra.mjs.co.jp / referral,08,1,1,0,19,1,4,0,0
ipros.lightning.force.com / referral,01,1,0,1,66,1,4,0,0
ise-ics.co.jp / referral,01,1,0,1,34,0,2,0,0
ise-ics.co.jp / referral,09,1,0,1,270,0,6,0,0
ise-ics.co.jp / referral,10,1,1,0,28,1,12,0,0
ise-ics.co.jp / referral,12,1,0,0,0,0,2,0,0
it-hojo.lightning.force.com / referral,11,1,1,0,3,0,4,0,0
it-hojo.my.salesforce.com / referral,03,1,0,1,1,1,3,0,0
itc-rm.co.jp / referral,09,1,0,1,219,0,8,0,0
itmbo.office.itmedia.co.jp / referral,02,1,0,0,0,0,1,0,0
itmbo.office.itmedia.co.jp / referral,03,1,0,1,41,0,19,0,0
itmedia / external,02,1,1,1,1560,21,130,0,0
itmedia / external,03,1,0,1,67,18,54,0,0
itmedia / external,08,1,0,0,27,0,3,0,0
itmedia / external,12,1,0,1,1010,16,75,0,0
itmedia.co.jp / referral,12,1,0,0,19,0,2,0,0
itochu.co.jp / referral,01,1,0,1,109,0,9,0,0
itochu.co.jp / referral,08,1,0,1,58,0,6,0,0
itochu.co.jp / referral,12,1,0,1,26,0,2,0,0
itreview.jp / referral,10,1,0,1,169,0,19,0,0
ja.m.wikipedia.org / referral,02,1,0,0,0,0,1,0,0
ja.m.wikipedia.org / referral,08,1,0,0,9,0,2,0,0
ja.wikipedia.org / referral,09,1,0,0,13,0,3,0,0
ja.wikipedia.org / referral,12,1,0,1,190,1,7,0,0
jasst.jp / referral,02,1,0,0,17,0,2,0,0
jbpress.ismedia.jp / banner,08,1,0,1,44,0,5,0,0
jichitai.works / referral,02,1,0,0,5,0,3,0,0
jig-saw.lightning.force.com / referral,11,1,0,0,0,0,1,0,0
jiji.com / referral,01,1,0,1,5,0,2,0,0
jiraims.rm.imshealth.com / referral,01,1,1,0,271,1,10,0,0
jj6395igki.preview-postedstuff.com / referral,01,1,0,1,26,1,5,0,0
jj6395igki.preview-postedstuff.com / referral,11,1,0,1,0,0,4,0,0
jp.sansan.com / referral,09,1,0,1,58,1,5,0,0
jp.so-x.sumibe.local / referral,10,1,1,0,118,1,5,0,0
jpc-excel.officeapps.live.com / referral,01,1,0,1,38,0,4,0,0
jpc-excel.officeapps.live.com / referral,03,1,0,1,9,0,6,0,0
jpc-powerpoint.officeapps.live.com / referral,02,1,1,0,54,1,4,0,0
jpc-powerpoint.officeapps.live.com / referral,10,1,1,0,28,1,4,0,0
jpc-word-view.officeapps.live.com / referral,09,1,1,0,21,1,4,0,0
jpn.nec.com / referral,02,1,0,0,0,0,3,0,0
jpn.nec.com / referral,08,1,0,1,79,0,3,0,0
jpx.co.jp / referral,09,1,0,0,102,0,13,0,0
jrtc-garoonv01.tcnnet01.jrtc.co.jp / referral,12,1,1,0,1,0,4,0,0
jso365.sharepoint.com / referral,02,1,0,1,60,0,10,0,0
jwsearch.jword.jp / referral,12,1,1,0,0,0,3,0,0
kabutan.jp / referral,02,1,0,0,5,0,2,0,0
kabutan.jp / referral,12,1,0,0,284,0,5,0,0
kaikatsu.jword.jp / referral,03,1,1,1,0,0,5,0,0
kaikatsu.jword.jp / referral,09,1,1,0,252,1,4,0,0
kaikatsu.jword.jp / referral,10,1,1,0,249,1,7,0,0
kaikatsu.jword.jp / referral,11,1,1,0,205,1,5,0,0
kakunin-hanki.soft.hitachi.co.jp:8084 / referral,08,1,1,0,0,0,3,0,0
kakunin-hanki.soft.hitachi.co.jp:8084 / referral,09,1,1,1,21,1,14,0,0
kakunin-hanki.soft.hitachi.co.jp:8084 / referral,12,1,1,0,0,0,3,0,0
kan.kagainc.co.jp / referral,03,1,0,0,3,0,2,0,0
kappa / referral,03,1,0,1,224,1,17,0,0
karte.io / referral,02,1,1,0,2,0,4,0,0
kashi57move.blogspot.com / referral,01,1,0,1,46,1,8,0,0
keep.google.com / referral,11,1,1,0,2,0,4,0,0
keiken.co.jp / referral,02,1,0,0,3,0,2,0,0
keikens.xsrv.jp / referral,11,1,0,1,0,0,2,0,0
khwayz.atlassian.net / referral,10,1,1,1,0,0,5,0,0
kids.yahoo.co.jp / referral,03,1,1,0,0,0,3,0,0
kigyolog.com / referral,01,1,1,0,14,1,4,0,0
kka-conf.atlassian.net / referral,11,1,0,0,6,0,5,0,0
kmgw.cybozu.com / referral,11,1,1,0,140,1,5,0,0
knowledge.insight-lab.co.jp / referral,10,1,0,1,35,0,6,0,0
kuuhon.tn.ihi.co.jp / referral,08,1,1,0,10,0,4,0,0
kyoceragp.sharepoint.com / referral,02,1,0,1,2,0,3,0,0
l.facebook.com / referral,01,1,0,1,2,0,5,0,0
l.instagram.com / referral,09,1,0,0,14,0,2,0,0
l.workplace.com / referral,03,1,0,1,64,1,3,0,0
l.workplace.com / referral,10,1,1,1,77,2,10,0,0
lg.feware.fujielectric.com / referral,08,1,1,1,18,1,8,0,0
library.musubu.in / referral,08,1,1,0,5,1,7,0,0
library.musubu.in / referral,09,1,1,0,28,1,4,0,0
life-analyze24.com / referral,01,1,0,0,68,0,2,0,0
life-analyze24.com / referral,02,1,1,0,30,1,4,0,0
lily.tacmi.ne.jp / referral,11,1,0,1,87,1,4,0,0
linkedin.com / referral,01,1,0,1,4,0,3,0,0
linkedin.com / referral,02,1,0,1,4,1,4,0,0
linkedin.com / referral,09,1,1,0,74,1,6,0,0
liskul.com / referral,01,1,0,1,14,0,2,0,0
liskul.com / referral,03,1,0,1,1,1,3,0,0
lm.facebook.com / referral,09,1,1,0,0,0,3,0,0
lm.facebook.com / referral,10,1,0,0,0,0,1,0,0
lm.facebook.com / referral,11,1,0,1,30,0,4,0,0
lm.facebook.com / referral,12,1,0,1,36,0,4,0,0
localhost / referral,09,1,0,1,11,0,3,0,0
localhost:3000 / referral,02,1,1,0,1,1,5,0,0
localhost:8787 / referral,10,1,0,1,0,1,4,0,0
login.zscaler.net / referral,01,1,1,0,34,1,5,0,0
m.facebook.com / referral,08,1,0,0,0,0,1,0,0
m.facebook.com / referral,11,1,1,1,0,1,6,0,0
m.trendads.co / referral,09,1,1,0,0,0,4,0,0
m.trendads.co / referral,10,1,1,1,0,0,5,0,0
m.youtube.com / referral,02,1,1,0,60,1,4,0,0
m013030.hokkaido-sc.cloud / referral,09,1,1,0,25,1,4,0,0
macloud.jp / referral,02,1,0,0,28,0,2,0,0
magicmoment.jp / referral,02,1,1,1,87,0,8,0,0
magicmoment.jp / referral,12,1,1,0,15,1,4,0,0
mail.facetoface.ne.jp / referral,01,1,0,1,129,0,3,0,0
mail.facetoface.ne.jp / referral,09,1,0,1,5,0,4,0,0
mail.facetoface.ne.jp / referral,12,1,0,1,110,1,9,0,0
mail.google.com / referral,02,1,0,1,68,0,8,0,0
mail.google.com / referral,11,1,1,1,111,2,10,0,0
mail.office.hiworks.com / referral,02,1,0,0,16,0,2,0,0
mail.qiye.163.com / referral,03,1,1,1,0,0,5,0,0
mail.yahoo.co.jp / referral,01,1,1,1,0,0,7,0,0
mail.yahoo.co.jp / referral,12,1,1,1,150,1,13,0,0
mailtap.securemx.jp / referral,09,1,0,1,40,1,8,0,0
makeleaps.jp / referral,01,1,0,0,126,0,4,0,0
makeleaps.jp / referral,03,1,0,0,0,0,4,0,0
makeleaps.jp / referral,09,1,0,1,3,1,3,0,0
manual.wingarc-support.com / referral,09,1,0,0,0,0,1,0,0
manual.wingarc-support.com / referral,10,1,0,0,8,0,2,0,0
mbqa.motionboard.jp / referral,01,1,0,0,0,0,2,0,0
mbqa.motionboard.jp / referral,03,1,0,0,0,0,4,0,0
mbqa.motionboard.jp / referral,12,1,0,1,139,3,23,0,0
mcframe-asia.com / referral,12,1,0,1,93,1,13,0,0
mdsol.co.jp / referral,08,1,0,1,5,0,3,0,0
member.rakuten-sec.co.jp / referral,12,1,0,0,41,0,2,0,0
messeonline.nikkei.co.jp / referral,03,1,0,0,23,0,2,0,0
metoree.com / referral,01,1,0,1,1096,3,27,0,0
metoree.com / referral,03,1,0,0,0,0,2,0,0
metoree.com / referral,12,1,1,0,305,1,9,0,0
mg.cybermail.jp / referral,03,1,0,1,58,1,10,0,0
mhi2.webex.com / referral,03,1,1,1,1238,1,7,0,0
mind-renewal.sakura.ne.jp / referral,12,1,1,0,3,0,4,0,0
mind.co.jp / referral,01,1,1,0,69,1,9,0,0
mind:8888 / referral,12,1,1,0,1,0,4,0,0
miseruit.com / referral,03,1,1,0,14,1,4,0,0
miseruit.com / referral,11,1,1,0,38,1,4,0,0
miseruit.com / referral,12,1,0,1,97,2,11,0,0
mitsu-moru.com / referral,01,1,1,0,10,1,4,0,0
mitsu-moru.com / referral,02,1,0,1,7,0,3,0,0
mjs.co.jp / referral,08,1,0,1,19,0,4,0,0
mobile.motionboard.jp / referral,12,1,0,0,88,0,4,0,0
moltsinc.co.jp / referral,03,1,1,1,655,2,17,0,0
monex-shikiho.kabumap.com / referral,01,1,0,0,37,0,2,0,0
monex.ifis.co.jp / referral,02,1,0,0,5,0,2,0,0
monoist.itmedia.co.jp / referral,03,1,0,1,24,1,3,0,0
monoist.itmedia.co.jp / referral,09,1,0,1,92,0,17,0,0
motionboard.asia / referral,02,1,0,1,140,3,24,0,0
motionboard.asia / referral,03,1,0,1,30,1,7,0,0
motionboard.asia / referral,11,1,0,1,24,1,4,0,0
motionboard.asia / referral,12,1,0,1,356,1,21,0,0
mw2pjlyxrk.bizmw.com / referral,01,1,0,0,0,0,4,0,0
my-iot.jp / referral,12,1,0,0,22,0,3,0,0
n-pax.com / referral,09,1,1,1,8,0,9,0,0
n-pax.com / referral,11,1,1,1,31,1,15,0,0
na-sj27.marketodesigner.com / referral,01,1,0,1,4,0,4,0,0
na-sj27.marketodesigner.com / referral,03,1,0,1,0,0,2,0,0
nakata-egcojp.cybozu.biz-server.jp / referral,01,1,0,1,585,0,26,0,0
narita-d.co.jp / referral,03,1,0,0,35,0,6,0,0
naver / organic,03,1,1,0,21,1,4,0,0
naver / organic,09,1,1,0,28,1,4,0,0
ncloud.ncl.local / referral,08,1,0,1,7,1,5,0,0
ncloud.ncl.local / referral,09,1,0,1,49,1,11,0,0
ncpa.info / referral,11,1,0,1,14,1,3,0,0
nec-soln-innovators.svy.ooo / referral,03,1,0,1,16,0,4,0,0
neo.tmt-mc.jp / referral,08,1,0,0,3,0,3,0,0
news.careerconnection.jp / referral,09,1,1,0,44,1,5,0,0
news.mynavi.jp / referral,08,1,0,0,3,0,2,0,0
news.mynavi.jp / referral,09,1,0,0,0,0,2,0,0
nexcf.1stg.local / referral,01,1,0,1,394,1,6,0,0
nexcf.1stg.local / referral,03,1,0,1,123,3,18,0,0
niconsul.com / referral,01,1,0,1,61,1,5,0,0
niconsul.com / referral,02,1,0,1,4,1,3,0,0
niconsul.com / referral,10,1,0,1,498,1,26,0,0
niconsul.com / referral,11,1,0,1,30,1,3,0,0
niconsul.com / referral,12,1,0,1,108,0,3,0,0
niitaka.cybozu.com / referral,12,1,0,0,72,0,3,0,0
nikkei / banner,12,1,0,1,164,1,3,0,0
nikkeibp / banner,02,1,0,1,33,1,3,0,0
nikkeibp / banner,03,1,0,1,22,1,3,0,0
nikkeibp / banner,09,1,0,1,83,1,10,0,0
nikkeibp / banner,10,1,0,0,0,0,4,0,0
nikkeibp / banner,11,1,0,0,0,0,4,0,0
nikkeibp / external,12,1,0,0,0,0,2,0,0
nikko-gwsv / referral,02,1,0,1,13,1,3,0,0
nlmbityok01:8787 / referral,11,1,0,1,259,2,11,0,0
nocs-kk.co.jp / referral,01,1,1,0,38,1,4,0,0
npsfa.lightning.force.com / referral,02,1,0,1,30,1,3,0,0
npsfa.lightning.force.com / referral,08,1,0,1,231,1,3,0,0
npsfa.lightning.force.com / referral,09,1,0,1,292,2,12,0,0
npsfa.lightning.force.com / referral,11,1,1,0,29,1,5,0,0
nttdata.com / referral,12,1,0,1,68,1,5,0,0
nxw-is.lightning.force.com / referral,01,1,0,1,347,6,51,0,0
nxw-is.lightning.force.com / referral,02,1,0,1,21,2,14,0,0
nxw-is.lightning.force.com / referral,03,1,0,1,40,1,15,0,0
nxw-is.lightning.force.com / referral,10,1,0,1,24,1,7,0,0
nxw-is.lightning.force.com / referral,11,1,0,1,6,1,8,0,0
nxw-is.lightning.force.com / referral,12,1,0,1,11,1,15,0,0
oced101-v.nikkeibp.co.jp / referral,02,1,0,1,1,1,3,0,0
office.tactsystem.co.jp / referral,02,1,1,1,0,0,5,0,0
oh-o2.meiji.ac.jp / referral,02,1,1,0,0,0,3,0,0
one.nec.com / referral,08,1,0,0,0,0,2,0,0
one.nec.com / referral,11,1,0,1,15,1,3,0,0
op.d1.otsuka-shokai.co.jp / referral,03,1,1,0,6,1,4,0,0
oppen.dn-cloud.com / referral,09,1,1,0,0,0,4,0,0
optage.co.jp / referral,08,1,0,0,74,0,5,0,0
org62.lightning.force.com / referral,09,1,0,1,32,1,5,0,0
ot31.qhit.net / referral,02,1,0,0,44,0,2,0,0
outside2.soft.hitachi.co.jp / referral,11,1,0,1,43,1,7,0,0
paligo.net / referral,01,1,0,0,22,0,3,0,0
pam.alpha-mail.ne.jp / referral,10,1,1,0,5,0,4,0,0
panasonic.com / referral,11,1,0,1,110,0,6,0,0
pasonaelpis.my.salesforce.com / referral,01,1,1,0,8,1,4,0,0
patlite.co.jp / referral,02,1,1,0,18,1,4,0,0
patlite.co.jp / referral,12,1,1,0,47,1,6,0,0
peatix / external,01,1,0,1,186,1,4,0,0
peatix / external,10,1,0,1,14,1,5,0,0
peatix / external,12,1,0,1,33,1,3,0,0
perplexity.ai / referral,03,1,0,0,71,0,3,0,0
pi-pe.co.jp / referral,10,1,1,0,7,1,4,0,0
pi.pardot.com / referral,02,1,1,0,6,0,4,0,0
pinterest.com / referral,08,1,0,1,0,0,5,0,0
pinterest.jp / referral,09,1,1,1,0,0,5,0,0
portal.neo.sumibe.local / referral,11,1,1,0,40,1,4,0,0
pottos.jp / referral,01,1,1,0,62,1,7,0,0
pottos.jp / referral,03,1,1,0,118,1,7,0,0
pottos.jp / referral,11,1,1,0,38,1,6,0,0
pottos.jp / referral,12,1,1,0,24,1,6,0,0
powerpoint.officeapps.live.com / referral,11,1,1,0,40,1,4,0,0
preview.pub.wcp.panasonic.net / referral,01,1,0,0,0,0,4,0,0
preview.pub.wcp.panasonic.net / referral,12,1,1,0,15,1,7,0,0
preview.studio.site / referral,01,1,0,0,0,0,14,0,0
prisma-cp.paprisma:6082 / referral,03,1,1,1,417,2,11,0,0
pro.intra-gwp.toshiba.co.jp / referral,10,1,1,0,39,1,5,0,0
prod.uhrs.playmsn.com / referral,08,1,1,0,40,1,5,0,0
prod_login / referral,09,1,0,1,97,1,6,0,0
prod_login / referral,10,1,0,1,6,0,2,0,0
product-senses.mazrica.com / referral,01,1,1,1,271,2,29,0,0
product-senses.mazrica.com / referral,03,1,1,0,45,1,7,0,0
products.cybozu.co.jp / referral,02,1,1,0,50,1,7,0,0
prv.global.toshiba / referral,10,1,1,1,2,0,10,0,0
prv.global.toshiba / referral,11,1,0,1,1,0,4,0,0
ps.nikkei.com / referral,11,1,0,1,54,1,5,0,0
ps.nikkei.com / referral,12,1,0,1,933,1,14,0,0
ps.staging.nikkei.com / referral,02,1,1,0,0,0,3,0,0
qa-mb63-for-manual.1stg.local:8787 / referral,10,1,0,1,13,1,7,0,0
qiita.com / referral,08,1,1,0,0,0,4,0,0
quick-ht.nomura.co.jp / referral,03,1,0,1,9,1,3,0,0
quick-ht.nomura.co.jp / referral,12,1,0,1,56,0,5,0,0
quip-amazon.com / referral,03,1,1,1,64,2,17,0,0
rakurakuhanbai.jp / referral,02,1,0,0,33,0,5,0,0
rakurakuhanbai.jp / referral,09,1,1,0,114,1,10,0,0
rakurakuhanbai.jp / referral,10,1,0,1,216,2,13,0,0
rakurakuhanbai.jp / referral,12,1,1,0,18,1,4,0,0
rakuten / organic,09,1,1,0,95,1,5,0,0
re-how.net / referral,11,1,1,1,0,1,5,0,0
realtimebi.id / referral,10,1,1,0,17,1,8,0,0
redmine.akippa.com / referral,01,1,1,1,8,0,12,0,0
reg31.smp.ne.jp / referral,09,1,0,1,19,1,3,0,0
retailguide.tokubai.co.jp / referral,03,1,0,0,0,0,1,0,0
rfgricoh.sharepoint.com / referral,03,1,0,1,207,1,6,0,0
rolandberger.tokyo / referral,10,1,0,1,37,1,4,0,0
s-style.atlassian.net / referral,03,1,1,0,9,1,4,0,0
s01.company.talknote.com / referral,09,1,1,1,0,0,6,0,0
s03.company.talknote.com / referral,09,1,1,0,6,0,4,0,0
saas.imitsu.jp / referral,01,1,1,1,226,1,15,0,0
saas.imitsu.jp / referral,03,1,1,0,39,1,4,0,0
saas.imitsu.jp / referral,08,1,0,0,370,0,6,0,0
saas.imitsu.jp / referral,10,1,0,1,9,1,3,0,0
safe.menlosecurity.com / referral,01,1,1,0,26,1,4,0,0
safe.menlosecurity.com / referral,10,1,1,1,12,1,6,0,0
safie.co.jp / referral,10,1,0,1,0,0,3,0,0
sakura-is.co.jp / referral,09,1,0,1,45,0,2,0,0
sales-bi.fujixerox.co.jp / referral,12,1,0,1,17,0,2,0,0
salesforce.quip.com / referral,11,1,0,1,0,0,4,0,0
saml.wgcs.mcafee-cloud.com / referral,09,1,1,0,118,1,7,0,0
sateraito-apps-keijiban.appspot.com / referral,09,1,0,1,21,1,5,0,0
